📺海外专用,#genre#
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-90fe76c52091/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-28bc40431485/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?
延边卫视,http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8?zjild
延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8
延边卫视,http://61.138.128.226:19901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
延边-1,http://live.ybtvyun.com/video/s10016-af95004b6d1a/index.m3u8?zjild
延边-1,http://live.ybtvyun.com/video/s10016-af95004b6d1a/index.m3u8
延边-2,http://live.ybtvyun.com/video/s10006-04819ee234a7/index.m3u8?zjild
延边-2,http://live.ybtvyun.com/video/s10006-04819ee234a7/index.m3u8
延边朝鲜语综合,http://live.ybtvyun.com/video/s10006-b571c289a478/index.m3u8
延边汉语综合,http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8?zjild
延边汉语综合,http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8
九台综合,http://stream10.jlntv.cn/jiutaitv/sd/live.m3u8?zjild
靖宇综合,http://stream8.jlntv.cn/jytv/sd/live.m3u8
靖宇综合,http://stream8.jlntv.cn/jytv/sd/live.m3u8?zjild
敦化一套,http://stream8.jlntv.cn/dhtv/playlist.m3u8?zjild
珲春新闻综合,http://stream8.jlntv.cn/hctv/sd/live.m3u8?zjild
龙井综合,http://stream8.jlntv.cn/ljtv/sd/live.m3u8?zjild
梅河口综合,http://stream4.jlntv.cn/mhk/sd/live.m3u8?zjild
桦甸综合,http://stream10.jlntv.cn/huadian/sd/live.m3u8?zjild
磐石综合,http://stream5.jlntv.cn/ps/sd/live.m3u8?zjild
舒兰新闻综合,http://stream8.jlntv.cn/shulan/sd/live.m3u8?zjild
东丰综合,http://stream5.jlntv.cn/df/sd/live.m3u8
东丰综合,http://stream5.jlntv.cn/df/sd/live.m3u8?zjild
双辽综合,http://stream5.jlntv.cn/sl/sd/live.m3u8?zjild
辉南新闻综合,http://stream5.jlntv.cn/hn/sd/live.m3u8?zjild
柳河综合,http://stream5.jlntv.cn/lh/sd/live.m3u8?zjild
通化县综合,http://stream5.jlntv.cn/thx/sd/live.m3u8?zjild
汪清综合,http://stream5.jlntv.cn/wq/sd/live.m3u8?zjild

☘️内蒙古频道,#genre#

☘️云南频道,#genre#
屏边综合,http://live.ynurl.com/video/s10040-pbzh/index.m3u8?zyund
峨山电视,http://live.ynurl.com/video/s10034-ESTV/index.m3u8?zyund
开远综合,http://live.ynurl.com/video/s10044-KYTV/index.m3u8?zyund
施甸综合,http://live.ynurl.com/video/s10048-SDTV/index.m3u8
施甸综合,http://live.ynurl.com/video/s10048TV/index.m3u8?zyund
梁河综合,http://live.ynurl.com/video/s10032-lhtv/index.m3u8?zyund
江川综合,http://live.ynurl.com/video/s10037-JCTV/index.m3u8?zyund
瑞丽综合,http://live.ynurl.com/video/s10021-rltv/index.m3u8?zyund
盈江综合,http://live.ynurl.com/video/s10016-YJTV-2/index.m3u8?zyund
石屏综合,http://live.ynurl.com/video/s10059-SPTV/index.m3u8?zyund
腾冲综合,http://live.ynurl.com/video/s10012-TCTV/index.m3u8?zyund
芒市综合,http://live.ynurl.com/video/s10001-mstv1/index.m3u8?zyund
蒙自综合,http://live.ynurl.com/video/s10019-mzdst/index.m3u8?zyund
金平综合,http://live.ynurl.com/video/s10041-JPTV/index.m3u8?zyund
陇川综合,http://live.ynurl.com/video/s10027-LCDST/index.m3u8?zyund

☘️青海频道,#genre#
安多卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225659
安多卫视,http://23.158.24.115:51021/TVOD/1000000005000266001/ystenlive/index.m3u8
安多卫视,http://23.158.24.115:51021/TVOD/5000000006000022124/bestzb/index.m3u8
安多卫视,http://36.105.100.208:35455/itv/1000000005000266001.m3u8?cdn=ystenlive
安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=d60823ce1718441050
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=739abf201649062902
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=848d1a991707377572
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=be54a04d1719055140
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=fa85a7111719921825
西宁新闻综合,https://liveout.xntv.tv/a65jur/96iln2.m3u8
西宁新闻综合,https://liveout.xntv.tv/a65jur/96iln2.m3u8?zqinghd
西宁生活服务,https://liveout.xntv.tv/a65jur/90p2i1.m3u8
西宁生活服务,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
西宁生活服务,http://dtrmlive.qhdtrm.cn/xnds/sd/live.m3u8
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8?zqinghd
贵南综合,http://livecdn.dmqhyadmin.com/hls/xjguinan.m3u8
贵南综合,http://livecdn.dmqhyadmin.com/hls/xjguinan.m3u8?zqinghd
化隆综合,http://livecdn.dmqhyadmin.com/hls/xjhualong.m3u8
化隆综合,http://livecdn.dmqhyadmin.com/hls/xjhualong.m3u8?zqinghd
民和综合,http://livecdn.dmqhyadmin.com/hls/xjminhe.m3u8?zqinghd
兴海综合,http://lived.dmqhyadmin.com/xhzhpd/sd/live.m3u8

☘️黑龙江频道,#genre#
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8?zheild
哈尔滨影视,https://stream.hrbtv.net/yspd/sd/live.m3u8
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8?zheild
哈尔滨生活,https://stream.hrbtv.net/shpd/sd/live.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8?zheild
哈尔滨娱乐,https://stream.hrbtv.net/ylpd/sd/live.m3u8
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8?zheild
七台河新闻综合,http://live.qthnews.org.cn:1935/live/live1/800k/tzwj_video.m3u8
哈尔滨都市资讯,https://stream.hrbtv.net/zxpd/sd/live.m3u8
七台河民生社教,http://live.qthnews.org.cn:1935/live/live2/800k/tzwj_video.m3u8

🎬电影频道,#genre#
CHC家庭影院,http://110.53.52.63:8888/newlive/live/hls/51/live.m3u8
CHC家庭影院,http://23.158.24.115:23954/jump?url=https%3A%2F%2Fgdcucc.v1.mk%2Fgdcucc%2Fchcjtyy.m3u8
CHC家庭影院,http://180.213.174.225:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
CHC家庭影院,http://61.162.52.6:8088/newlive/live/hls/60/live.m3u8
CHC动作电影,http://goo.bkpcp.top/mg/chcdz
CHC动作电影,http://110.53.52.63:8888/newlive/live/hls/53/live.m3u8
CHC动作电影,http://23.158.24.115:23954/jump?url=https%3A%2F%2Fgdcucc.v1.mk%2Fgdcucc%2Fchcdzdy.m3u8
CHC动作电影,http://180.213.174.225:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
淘剧场,http://23.158.24.115:23954/jump?url=http%3A%2F%2F46.232.106.216%3A35455%2Fbptv%2F10000100000000050000000003887497.m3u8
淘娱乐,http://23.158.24.115:23954/jump?url=http%3A%2F%2F46.232.106.216%3A35455%2Fbptv%2F10000100000000050000000003887499.m3u8
淘电影,http://23.158.24.115:23954/jump?url=http%3A%2F%2F46.232.106.216%3A35455%2Fbptv%2F10000100000000050000000003887498.m3u8
NewTV惊悚悬疑,https://arm.130707.xyz/2000000003000000015/hnbblive/index.m3u8
NewTV惊悚悬疑,https://arm.130707.xyz/1000000004000024282/ystenlive/index.m3u8
NewTV惊悚悬疑,http://23.158.24.115:51021/TVOD/2000000003000000015/hnbblive/index.m3u8
NewTV惊悚悬疑,http://23.158.24.115:51021/TVOD/1000000004000024282/ystenlive/index.m3u8
NewTV惊悚悬疑,http://23.158.24.115:23954/jump?url=http%3A%2F%2F46.232.106.216%3A35455%2Fitv%2F1000000004000024282.m3u8%3Fcdn%3Dystenlive
NewTV动作电影,https://arm.130707.xyz/2000000003000000017/hnbblive/index.m3u8
NewTV动作电影,https://arm.130707.xyz/1000000004000018653/ystenlive/index.m3u8
NewTV动作电影,http://23.158.24.115:51021/TVOD/2000000003000000017/hnbblive/index.m3u8
NewTV动作电影,http://23.158.24.115:51021/TVOD/1000000004000018653/ystenlive/index.m3u8
NewTV动作电影,http://23.158.24.115:23954/jump?url=http%3A%2F%2F46.232.106.216%3A35455%2Fitv%2F1000000004000018653.m3u8%3Fcdn%3Dystenlive
黑莓电影,https://arm.130707.xyz/2000000003000000001/hnbblive/index.m3u8
黑莓电影,https://arm.130707.xyz/1000000004000019624/ystenlive/index.m3u8
黑莓电影,http://23.158.24.115:51021/TVOD/2000000003000000001/hnbblive/index.m3u8
黑莓电影,http://23.158.24.115:51021/TVOD/1000000004000019624/ystenlive/index.m3u8
黑莓电影,http://23.158.24.115:23954/jump?url=http%3A%2F%2F46.232.106.216%3A35455%2Fitv%2F1000000004000019624.m3u8%3Fcdn%3Dystenlive
黑莓电影,http://36.105.100.208:35455/itv/1000000004000019624.m3u8?cdn=ystenlive
黑莓电影,http://146.235.213.45:35455/itv/1000000004000019624.m3u8?cdn=ystenlive
纬来电影,http://122.117.71.103:8554/http/61.222.53.250:8081/hls/69/811/ch35.m3u8
靖天映画,http://4gtv.mumi.rip:9877/42/4gtv-4gtv055/index.m3u8
靖天戏剧,http://4gtv.mumi.rip:9877/116/4gtv-4gtv058/index.m3u8
经典电影,http://4gtv.mumi.rip:9877/201/4gtv-live021/index.m3u8
经典电影,http://goo.bkpcp.top/mg/jdxgdy
经典电影,http://113.57.20.158:9901/tsfile/live/1012_1.m3u8
经典电影,http://58.19.43.46:9901/tsfile/live/1012_1.m3u8
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
星空卫视,http://218.202.220.2:5000/nn_live.ts?id=STARTV
东森电影,http://1b6467f415.iok.la:9931/tsfile/live/1043_1.m3u8
东森超视,rtmp://f13h.mine.nu/sat/tv331
东森超视,https://cdn.iptv8k.top/dl/jrys.php?id=216&time=20240926215313&ip=111.229.253.40
东森超视,https://cdn.iptv8k.top/dl/jrys.php?id=217&time=20240926215313&ip=111.229.253.40
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
东森超视,http://110.53.52.63:8888/newlive/live/hls/51/live.m3u8

🎥咪咕直播,#genre#

🏀体育频道,#genre#
CCTV-5,https://arm.130707.xyz/1000000005000025222/ystenlive/index.m3u8
CCTV-5,https://arm.130707.xyz/6000000001000016431/wasusyt/index.m3u8
CCTV-5,https://arm.130707.xyz/1000000003000030177/ystenlive/index.m3u8
CCTV-5,https://arm.130707.xyz/5000000004000008885/bestzb/index.m3u8
CCTV-5,https://arm.130707.xyz/1000000005000265005/ystenlive/index.m3u8
CCTV-5,https://arm.130707.xyz/5000000010000016619/bestzb/index.m3u8
CCTV-5,https://arm.130707.xyz/1000000001000004794/ystenlive/index.m3u8
CCTV-5,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226019
CCTV-5,http://23.158.24.115:51021/TVOD/1000000005000025222/ystenlive/index.m3u8
CCTV-5,http://23.158.24.115:51021/TVOD/6000000001000016431/wasusyt/index.m3u8
CCTV-5,http://23.158.24.115:51021/TVOD/1000000003000030177/ystenlive/index.m3u8
CCTV-5,http://23.158.24.115:51021/TVOD/5000000004000008885/bestzb/index.m3u8
CCTV-5,http://23.158.24.115:51021/TVOD/1000000005000265005/ystenlive/index.m3u8
CCTV-5,http://23.158.24.115:51021/TVOD/5000000010000016619/bestzb/index.m3u8
CCTV-5,http://23.158.24.115:51021/TVOD/1000000001000004794/ystenlive/index.m3u8
CCTV-5+,https://arm.130707.xyz/6000000001000015875/wasusyt/index.m3u8
CCTV-5+,https://arm.130707.xyz/1000000001000018504/ystenlive/index.m3u8
CCTV-5+,https://arm.130707.xyz/5000000011000031127/bestzb/index.m3u8
CCTV-5+,https://arm.130707.xyz/1000000005000265016/ystenlive/index.m3u8
CCTV-5+,https://arm.130707.xyz/1000000001000020505/ystenlive/index.m3u8
CCTV-5+,http://23.158.24.115:51021/TVOD/6000000001000015875/wasusyt/index.m3u8
CCTV-5+,http://23.158.24.115:51021/TVOD/1000000001000018504/ystenlive/index.m3u8
CCTV-5+,http://23.158.24.115:51021/TVOD/5000000011000031127/bestzb/index.m3u8
CCTV-5+,http://23.158.24.115:51021/TVOD/1000000005000265016/ystenlive/index.m3u8
CCTV-5+,http://23.158.24.115:51021/TVOD/1000000001000020505/ystenlive/index.m3u8
CCTV-5+,http://221.226.4.10:9901/tsfile/live/0005_1.m3u8
CCTV-5+,http://itv.zhanghao.org.cn/TVOD/1000000005000265016/ystenlive/index.m3u8
CCTV-5+,http://60.209.125.254:352/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5+,http://222.219.183.103:8089/hls/19/index.m3u8
CCTV-5+,http://61.156.228.12:8154/tsfile/live/0016_1.m3u8
广东体育,http://php.jdshipin.com/TVOD/iptv.php?id=gdty
广东体育,http://218.13.170.98:9901/tsfile/live/0019_1.m3u8
广东体育,http://183.3.134.56:9901/tsfile/live/0142_1.m3u8
广东体育,http://mzitv.cn:32/tsfile/live/1008_1.m3u8
广东体育,http://121.33.239.242:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://183.11.239.36:808/hls/2/index.m3u8
广东体育,http://120.77.205.62:8087/rtp/239.77.0.112:5146
广东体育,http://120.77.205.62:8087/rtp/239.77.1.97:5146
广东体育,http://120.77.205.62:8087/rtp/239.77.0.168:5146
纬来体育,rtmp://f13h.mine.nu:1935/sat/tv721
纬来体育,rtmp://f13h.mine.nu/sat/tv721
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=291&time=20240926215313&ip=111.229.253.40
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=292&time=20240926215313&ip=111.229.253.40
纬来体育,http://dassby.qqff.top:99/live/辽宁体育/index.m3u8
纬来体育,http://ku9.fr.to/smt.php?id=videolandsport
纬来体育,https://cloud.yumixiu768.com/tmp/123.m3u8
纬来体育,https://cloud.yumixiu768.com:443/tmp/123.m3u8
纬来体育,rtmp://220.130.201.73/sat/tv721
五星体育,http://36.105.100.208:35455/itv/5000000010000017540.m3u8?cdn=bestzb
五星体育,http://139.196.214.238/rtp/239.45.3.210:5140
五星体育,http://139.196.151.191:2051/rtp/239.45.3.210:5140
劲爆体育,http://23.158.24.115:51021/TVOD/5000000002000029972/bestzb/index.m3u8
劲爆体育,http://23.158.24.115:51021/TVOD/2000000002000000008/hnbblive/index.m3u8
劲爆体育,http://23.158.24.115:23954/jump?url=http%3A%2F%2F46.232.106.216%3A35455%2Fitv%2F5000000002000029972.m3u8%3Fcdn%3Dbestzb
劲爆体育,http://36.105.100.208:35455/itv/5000000002000029972.m3u8?cdn=bestzb
爱体育,https://arm.130707.xyz/6000000006000290630/wasusyt/index.m3u8
爱体育,https://arm.130707.xyz/2000000004000000060/hnbblive/index.m3u8
爱体育,http://23.158.24.115:51021/TVOD/6000000006000290630/wasusyt/index.m3u8
爱体育,http://23.158.24.115:51021/TVOD/2000000004000000060/hnbblive/index.m3u8
超级体育,http://36.105.100.208:35455/itv/1000000001000009601.m3u8?cdn=ystenlive
精品体育,http://146.235.213.45:35455/itv/1000000004000014634.m3u8?cdn=ystenlive
辽宁体育,http://dassby.qqff.top:99/live/辽宁体育/index.m3u8
山东体育,http://61.156.228.12:8154/tsfile/live/1006_1.m3u8
山东体育,http://61.156.228.12:8154/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://123.132.233.194:352/tsfile/live/1001_1.m3u8
山东体育,http://123.132.233.194:352/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://111.14.181.15:9901/tsfile/live/1022_1.m3u8
山东体育,http://111.14.181.15:9901/tsfile/live/1022_1.m3u8?key=tvbox6_com&playlive=1&authid=0
山东体育,http://123.130.84.106:8154/tsfile/live/1006_1.m3u8
山东体育,http://123.130.84.106:8154/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://123.129.70.178:9901/tsfile/live/1003_1.m3u8
山东体育,http://123.129.70.178:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://123.129.70.178:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://124.128.73.58:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://124.128.73.58:9901/tsfile/live/1001_1.m3u8
山东体育,http://221.0.78.198:1681/hls/10224/index.m3u8
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3.flv
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd
安徽综艺体育,http://snapshot-live-ht.ahtv.cn/atvrtmp/143_q_live161829415240627.m3u8
睛彩篮球,http://itv.zhanghao.org.cn/TVOD/2000000003000000061/hnbblive/index.m3u8
睛彩篮球,http://itv.zhanghao.org.cn/TVOD/2000000003000000065/hnbblive/index.m3u8
睛彩篮球,http://itv.zhanghao.org.cn/TVOD/1000000006000270002/ystenlive/index.m3u8
睛彩篮球,http://itv.zhanghao.org.cn/TVOD/1000000006000270006/ystenlive/index.m3u8
睛彩篮球,http://home.wwang.pw:35455/itv/2000000003000000061.m3u8?cdn=hnbblive
睛彩篮球,http://home.wwang.pw:35455/itv/1000000006000270002.m3u8?cdn=ystenlive
睛彩篮球,http://lt.hxtre.com:35455/itv/2000000003000000061.m3u8?cdn=hnbblive
睛彩篮球,http://lt.hxtre.com:35455/itv/1000000006000270002.m3u8?cdn=ystenlive
睛彩篮球,http://lt.hxtre.com:35455/itv/1000000006000270006.m3u8?cdn=ystenlive
睛彩篮球,http://lt.hxtre.com:35455/itv/2000000003000000065.m3u8?cdn=hnbblive
睛彩篮球,http://iptv.0564.org:35455/itv/1000000006000270002.m3u8?cdn=ystenlive
睛彩篮球,http://xxx.504900.xyz:35455/itv/1000000006000270002.m3u8?cdn=ystenlive
睛彩篮球,http://mh0.asia:35455/itv/1000000006000270002.m3u8?cdn=ystenlive
睛彩篮球,http://36.105.100.208:35455/itv/2000000003000000061.m3u8?cdn=hnbblive
睛彩篮球,http://pan.taokee.vip:35455/itv/2000000003000000061.m3u8?cdn=hnbblive
风云足球,http://113.57.111.4:1111/tsfile/live/1033_1.m3u8
风云足球,http://61.160.112.102:35455/rptv/G_FENGSHANGZQ-CQ.m3u8?license=gitv
风云足球,http://180.213.174.225:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://183.11.239.36:808/hls/133/index.m3u8
魅力足球,http://23.158.24.115:51021/TVOD/5000000011000031207/bestzb/index.m3u8
魅力足球,http://23.158.24.115:51021/TVOD/2000000002000000068/hnbblive/index.m3u8
魅力足球,http://23.158.24.115:23954/jump?url=http%3A%2F%2F46.232.106.216%3A35455%2Fitv%2F5000000011000031207.m3u8%3Fcdn%3Dbestzb
魅力足球,http://36.105.100.208:35455/itv/5000000011000031207.m3u8?cdn=bestzb
快乐垂钓,http://23.158.24.115:51021/TVOD/5000000011000031206/bestzb/index.m3u8
快乐垂钓,http://23.158.24.115:51021/TVOD/2000000002000000067/hnbblive/index.m3u8
快乐垂钓,http://23.158.24.115:23954/jump?url=http%3A%2F%2F46.232.106.216%3A35455%2Fitv%2F5000000011000031206.m3u8%3Fcdn%3Dbestzb
快乐垂钓,http://36.105.100.208:35455/itv/5000000011000031206.m3u8?cdn=bestzb
快乐垂钓,http://180.213.174.225:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓,http://220.249.114.102:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓,http://220.249.114.102:9901/tsfile/live/1021_1.m3u8

🪁动画频道,#genre#
青春动漫,https://arm.130707.xyz/5000000011000288008/bestzb/index.m3u8
青春动漫,http://23.158.24.115:51021/TVOD/5000000011000288008/bestzb/index.m3u8
爱动漫,https://arm.130707.xyz/6000000006000280630/wasusyt/index.m3u8
爱动漫,https://arm.130707.xyz/2000000004000000059/hnbblive/index.m3u8
爱动漫,http://23.158.24.115:51021/TVOD/6000000006000280630/wasusyt/index.m3u8
爱动漫,http://23.158.24.115:51021/TVOD/2000000004000000059/hnbblive/index.m3u8
宝宝动画,https://arm.130707.xyz/5000000011000288002/bestzb/index.m3u8
宝宝动画,http://23.158.24.115:51021/TVOD/5000000011000288002/bestzb/index.m3u8
金鹰卡通,http://23.158.24.115:51021/TVOD/1000000002000016601/ystenlive/index.m3u8
金鹰卡通,http://23.158.24.115:51021/TVOD/5000000006000040024/bestzb/index.m3u8
金鹰卡通,http://23.158.24.115:51021/TVOD/6000000003000016791/wasusyt/index.m3u8
金鹰卡通,http://60.12.183.46:9901/tsfile/live/0140_1.m3u8
金鹰卡通,http://60.12.183.46:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=0&authid=0
金鹰卡通,http://120.192.226.35:8009/hls/67/index.m3u8
金鹰卡通,http://61.157.139.15:9901/tsfile/live/2419_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://61.157.139.15:9901/tsfile/live/2419_1.m3u8
金鹰卡通,http://110.53.52.63:8888/newlive/live/hls/49/live.m3u8
金鹰卡通,http://119.36.148.115:59901/tsfile/live/1011_1.m3u8
金鹰卡通,http://110.80.17.38:9901/tsfile/live/0016_2.m3u8
金鹰卡通,http://113.57.20.158:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://113.57.20.158:9901/tsfile/live/1000_1.m3u8
金鹰卡通,http://218.89.240.144:59901/tsfile/live/1002_1.m3u8
金鹰卡通,http://36.105.100.208:35455/itv/5000000006000040024.m3u8?cdn=bestzb
黑莓动画,https://arm.130707.xyz/2000000003000000002/hnbblive/index.m3u8
黑莓动画,https://arm.130707.xyz/1000000004000021734/ystenlive/index.m3u8
黑莓动画,http://23.158.24.115:51021/TVOD/2000000003000000002/hnbblive/index.m3u8
黑莓动画,http://23.158.24.115:51021/TVOD/1000000004000021734/ystenlive/index.m3u8
黑莓动画,http://23.158.24.115:23954/jump?url=http%3A%2F%2F46.232.106.216%3A35455%2Fitv%2F1000000004000021734.m3u8%3Fcdn%3Dystenlive
黑莓动画,http://36.105.100.208:35455/itv/1000000004000021734.m3u8?cdn=ystenlive
黑莓动画,http://146.235.213.45:35455/itv/1000000004000021734.m3u8?cdn=ystenlive
炫动卡通,http://1b6467f415.iok.la:9931/tsfile/live/1056_1.m3u8
24H国漫热播,https://lunbo.freetv.top/yy/1353937086
中华小当家,http://61.221.215.25:8800/hls/40/index.m3u8

🎮游戏频道,#genre#
电竞天堂,https://arm.130707.xyz/5000000011000288003/bestzb/index.m3u8
电竞天堂,http://23.158.24.115:51021/TVOD/5000000011000288003/bestzb/index.m3u8

🎵音乐频道,#genre#
音乐之声,http://ngcdn003.cnr.cn/live/yyzs/index.m3u8

🏛经典剧场,#genre#
笑傲江湖,https://lunbo.freetv.top/yy/1354930909
天龙八部,https://lunbo.freetv.top/yy/1351814644
鹿鼎记,https://lunbo.freetv.top/yy/1354658049
鹿鼎记,https://lunbo.freetv.top/yy/28265277
仙剑奇侠传,https://lunbo.freetv.top/yy/1382749903
三国演义,https://lunbo.freetv.top/yy/1354930932
新白娘子传奇,https://lunbo.freetv.top/yy/1354930969
封神榜,https://lunbo.freetv.top/yy/1353426319
射雕英雄传,https://lunbo.freetv.top/yy/1354210357

📺CGTN频道,#genre#
CGTN,https://arm.130707.xyz/7745129417417101820/hnbblive/index.m3u8
CGTN,https://arm.130707.xyz/1000000002000009569/ystenlive/index.m3u8
CGTN,http://23.158.24.115:51021/TVOD/7745129417417101820/hnbblive/index.m3u8
CGTN,http://23.158.24.115:51021/TVOD/1000000002000009569/ystenlive/index.m3u8
CGTN,http://23.158.24.115:51021/TVOD/1000000006000280001/ystenlive/index.m3u8
CGTN,http://23.158.24.115:51021/TVOD/7114647837765104058/hnbblive/index.m3u8
CGTN,http://23.158.24.115:51021/TVOD/1000000006000280002/ystenlive/index.m3u8
CGTN,http://23.158.24.115:23954/jump?url=http%3A%2F%2F46.232.106.216%3A35455%2Fgaoma%2Fcgtnen.m3u8
CGTN,http://23.158.24.115:23954/jump?url=http%3A%2F%2F46.232.106.216%3A35455%2Fitv%2F7745129417417101820.m3u8%3Fcdn%3Dhnbblive
CGTN阿拉伯语,https://arm.130707.xyz/1000000006000280001/ystenlive/index.m3u8
CGTN俄语,https://arm.130707.xyz/1000000006000280004/ystenlive/index.m3u8
CGTN俄语,http://23.158.24.115:51021/TVOD/1000000006000280004/ystenlive/index.m3u8
CGTN俄语,http://23.158.24.115:23954/jump?url=http%3A%2F%2F46.232.106.216%3A35455%2Fgaoma%2Fcgtnru.m3u8
CGTN法语,https://arm.130707.xyz/1000000006000280003/ystenlive/index.m3u8
CGTN法语,http://23.158.24.115:51021/TVOD/1000000006000280003/ystenlive/index.m3u8
CGTN法语,http://23.158.24.115:23954/jump?url=http%3A%2F%2F46.232.106.216%3A35455%2Fgaoma%2Fcgtnfr.m3u8
CGTN记录,https://arm.130707.xyz/7114647837765104058/hnbblive/index.m3u8
CGTN西班牙语,https://arm.130707.xyz/1000000006000280002/ystenlive/index.m3u8
Hot风尚音乐,https://arm.130707.xyz/2000000004000000004/hnbblive/index.m3u8
Hot风尚音乐,https://arm.130707.xyz/5529729098703832176/wasusyt/index.m3u8
Hot风尚音乐,http://23.158.24.115:51021/TVOD/2000000004000000004/hnbblive/index.m3u8
Hot风尚音乐,http://23.158.24.115:51021/TVOD/5529729098703832176/wasusyt/index.m3u8
Hot精品剧场,https://arm.130707.xyz/2000000004000000002/hnbblive/index.m3u8
Hot精品剧场,https://arm.130707.xyz/8230197131234717902/wasusyt/index.m3u8
Hot欧美影院,https://arm.130707.xyz/2000000004000000005/hnbblive/index.m3u8
Hot欧美影院,https://arm.130707.xyz/7185203501769528108/wasusyt/index.m3u8
Hot亚洲影院,https://arm.130707.xyz/2000000004000000006/hnbblive/index.m3u8
Hot亚洲影院,https://arm.130707.xyz/5841816227539527643/wasusyt/index.m3u8
Hot亚洲影院,http://23.158.24.115:51021/TVOD/2000000004000000006/hnbblive/index.m3u8
Hot亚洲影院,http://23.158.24.115:51021/TVOD/5841816227539527643/wasusyt/index.m3u8

📺NewTV频道,#genre#
NewTV爱情喜剧,https://arm.130707.xyz/2000000003000000010/hnbblive/index.m3u8
NewTV爱情喜剧,http://23.158.24.115:51021/TVOD/2000000003000000010/hnbblive/index.m3u8
